year,day_in_week,Open,High,Low,Close,Volume
2010,5,84.57,85.205,84.31,84.757,301841.5938
2010,1,85.225,85.455,84.42,84.845,263391.0938
2010,2,84.845,84.91,83.01,83.285,225825.3438
2010,3,83.285,83.745,83.065,83.51,289256.5
2010,4,83.515,83.54,81.77,82.575,314310.8125
2010,5,82.575,83.125,82.325,82.645,283082.1875
2010,1,82.79,83.27,82.035,82.605,308004.5
2010,2,82.605,82.93,81.87,82.61,319801.4063
2010,3,82.6,83.185,82.41,82.965,330728.5938
2010,4,82.95,83.245,82.22,82.78,283893.6875
2010,5,82.78,84.295,82.775,83.68299999999999,245926.2969
2010,1,84.42,84.695,83.96,84.07,340345.3125
2010,2,84.07,84.085,83.03,83.74,401644.6875
2010,3,83.74,84.83,83.335,84.5,338760.0938
2010,4,84.5,84.92,84.185,84.85,333208.2188
2010,5,84.85,85.85,84.575,85.568,390715.8125
2010,1,85.71,85.725,84.94,85.055,358707.4063
2010,2,85.055,85.8,84.875,85.575,393917.3125
2010,3,85.575,86.135,85.39,85.745,397104.0
2010,4,85.745,85.775,84.755,85.55,417277.6875
2010,5,85.555,85.845,85.085,85.28,331692.8125
2010,1,85.215,85.575,84.345,85.395,365764.5
2010,2,85.395,85.64,84.875,85.515,401557.6875
2010,3,85.515,86.205,85.12,85.825,450729.8125
2010,4,85.825,86.715,85.665,86.31,403569.5938
2010,5,86.31,87.005,86.19,86.8,340115.4063
2010,1,86.82,87.44,86.64,87.01,384989.8125
2010,2,87.01,87.53,86.675,87.23,373636.4063
2010,3,87.23,89.035,86.975,88.865,447512.0938
2010,4,88.865,89.985,88.445,88.9,419408.9063
2010,5,88.89,89.235,88.44,89.12,188161.0
2010,1,89.03,89.235,88.615,88.635,152135.2969
2010,2,88.635,88.64,87.435,87.48,374323.4375
2010,3,87.48,88.08,86.705,86.715,377952.8125
2010,4,86.715,87.265,86.165,87.14,391764.9063
2010,5,87.14,87.71,86.915,87.395,343066.3125
2010,1,88.015,88.33,87.84,87.925,414972.25
2010,2,87.925,88.5,87.395,88.42,426170.1875
2010,3,88.42,88.875,88.325,88.735,429542.0
2010,4,88.74,88.935,87.715,88.105,379377.6875
2010,5,88.105,88.11,86.445,86.807,409146.8125
2010,1,86.435,87.055,85.9,86.97,429996.6875
2010,2,86.975,87.615,86.815,87.095,438375.1875
2010,3,87.095,87.585,86.725,86.895,465218.0
2010,4,86.89,87.355,86.03,86.32,517809.8125
2010,5,86.325,87.8,86.125,87.57799999999999,447924.7188
2010,1,87.69,88.0,87.205,87.575,560007.8125
2010,2,87.58,87.63,85.39,85.71,781068.8125
2010,3,85.71,87.075,85.475,86.525,886099.875
2010,4,86.52,87.06,86.35,86.795,684018.3125
2010,5,86.8,87.855,86.69,87.057,731256.0
2010,1,87.39,87.415,86.55,87.19,592959.0
2010,2,87.19,87.565,85.59,85.96,798153.625
2010,3,85.96,86.12,83.715,83.97,821204.5
2010,4,83.965,84.935,78.895,82.045,857888.1875
2010,5,82.04,83.88799999999999,81.475,82.63,467486.6875
2010,1,83.44,85.415,83.16,83.695,612063.5
2010,2,83.69,84.205,82.965,83.51,774594.75
2010,3,83.51,84.12,83.01,83.985,740702.625
2010,4,83.985,84.38,82.745,82.835,626774.8125
2010,5,82.835,83.41,81.03,81.578,709765.0
2010,1,81.4,81.925,80.305,81.695,564617.0625
2010,2,81.695,82.36,79.645,79.645,686596.5
2010,3,79.65,80.4,78.525,79.62,727470.0625
2010,4,79.625,79.705,77.045,78.195,627929.6875
2010,5,78.195,78.82,77.395,78.215,361259.5
2010,1,78.315,78.545,77.51,77.62,572025.0
2010,2,77.625,78.45,76.4,78.02,900386.6875
2010,3,78.02,78.475,77.325,77.645,699871.625
2010,4,77.645,79.195,77.61,78.945,753166.125
2010,5,78.945,79.465,78.2,78.53,623944.0
2010,1,78.8,79.325,78.65,78.85,395206.5
2010,2,78.85,79.645,77.47,78.92,657607.125
2010,3,78.92,79.9,78.625,79.73,632775.875
2010,4,79.73,80.62,79.68,80.18,525084.0
2010,5,80.18,81.05,78.675,79.03,614967.75
2010,1,78.695,79.34,77.965,78.73,694155.1875
2010,2,78.73,79.525,78.265,79.19,826590.125
2010,3,79.195,80.175,78.985,79.55,747975.125
2010,4,79.55,80.12,79.17,80.045,558836.5
2010,5,80.045,80.31,79.325,79.697,516780.8125
2010,1,80.1,81.005,79.98,80.185,682246.875
2010,2,80.185,81.005,79.41,80.74,746029.6875
2010,3,80.74,81.315,80.49,80.73,661507.875
2010,4,80.725,82.065,80.505,81.753,459290.9063
2010,5,81.752,81.94,81.435,81.77,358025.4063
2010,1,81.945,82.52,81.62,81.995,594231.9375
2010,2,81.995,82.215,81.49,81.545,655646.8125
2010,3,81.545,81.895,80.805,81.355,625232.1875
2010,4,81.35,81.485,80.76,81.275,650572.375
2010,5,81.275,81.875,81.125,81.608,609481.8125
2010,1,81.845,82.535,81.685,82.185,680051.0
2010,2,82.18,82.26,81.215,81.825,652833.8125
2010,3,81.825,82.3,81.605,82.075,655281.3125
2010,4,82.075,82.875,81.215,82.71,633686.375
2010,5,82.72,83.16,81.965,82.53,581260.0
2010,1,82.42,82.79,81.98,82.065,429677.3125
2010,2,82.055,83.08,81.985,82.66,663808.6875
2010,3,82.66,83.61,81.87,83.605,624255.1875
2010,4,83.605,84.385,83.515,84.28,574130.1875
2010,5,84.285,84.505,83.505,83.71,504477.6875
2010,1,84.19,84.435,82.985,83.645,527711.625
2010,2,83.645,84.26,83.08,84.15,623162.375
2010,3,84.155,84.41,83.445,83.885,573649.6875
2010,4,83.885,84.32,83.415,83.86,669542.375
2010,5,83.86,83.95,82.015,82.40299999999999,596067.1875
2010,1,82.49,83.12,82.11,82.3,541053.8125
2010,2,82.3,83.5,82.25,83.19,580651.375
2010,3,83.19,83.215,82.515,82.675,556446.875
2010,4,82.675,83.775,82.23,83.68,479264.0
2010,5,83.685,83.685,82.665,82.87,464622.8125
2010,1,83.245,83.4,82.52,82.795,505454.6875
2010,2,82.795,83.005,82.335,82.69,542372.3125
2010,3,82.7,83.225,82.495,82.74,577820.3125
2010,4,82.74,83.95,82.425,83.395,559485.125
2010,5,83.405,83.44,82.62,83.012,481634.1875
2010,1,82.92,83.445,82.79,83.24,514604.0938
2010,2,83.24,83.335,82.435,82.565,490847.4688
2010,3,82.57,82.585,81.66,81.915,530617.125
2010,4,81.915,82.495,81.665,81.975,486035.3125
2010,5,81.98,82.41,81.495,82.27,435310.5
2010,1,82.16,82.48,81.78,81.87,582586.125
2010,2,81.87,81.925,81.01,81.305,686615.75
2010,3,81.305,81.35,80.165,80.34,725638.375
2010,4,80.34,82.16,80.245,82.12,666022.875
2010,5,82.12,82.135,81.26,81.95,534350.4375
2010,1,81.715,82.655,81.48,81.95,617797.5
2010,2,81.95,82.275,81.69,81.965,622788.625
2010,3,81.965,82.18,81.715,81.865,455525.0
2010,4,81.865,82.86,81.845,82.55,503847.0938
2010,5,82.55,82.99,82.29,82.74,417672.3125
2010,1,82.665,82.875,81.62,81.65,355267.9063
2010,2,81.645,81.94,80.32,81.615,412418.0938
2010,3,81.62,82.45,81.595,82.31,422689.1875
2010,4,82.31,82.705,82.03,82.315,435177.5
2010,5,82.31,83.12,82.115,82.88,388462.4688
2010,1,83.22,83.39,82.15,82.505,406419.6875
2010,2,82.505,83.185,82.08,82.825,451010.0938
2010,3,82.825,83.835,82.645,83.12,481287.4063
2010,4,83.12,83.4,82.565,83.225,341371.1875
2010,5,83.225,83.41,82.85,82.94,335137.0
2010,1,83.015,83.385,82.7,83.365,267994.125
2010,2,83.365,83.365,82.625,82.805,396675.8125
2010,3,82.805,83.215,82.48,83.03,370185.0938
2010,4,83.035,83.045,82.265,82.635,335340.125
2010,5,82.64,82.845,81.835,82.488,260892.7188
2010,1,82.665,83.265,82.54,82.925,318035.0938
2010,2,82.925,83.61,82.56,83.375,297763.5
2010,3,83.375,85.52,83.25,85.41,382699.2813
2010,4,85.41,85.605,84.175,84.46,319880.0938
2010,5,84.46,85.065,84.185,84.98700000000001,336084.5625
2010,1,84.84,85.435,84.665,85.33,227519.9063
2010,2,85.325,85.455,84.8,85.295,228901.2031
2010,3,85.29,85.82,85.01,85.705,259721.6563
2010,4,85.705,85.965,85.35,85.685,262340.3125
2010,5,85.685,86.495,85.455,85.617,226932.7969
2010,1,85.705,85.785,85.235,85.465,294605.8125
2010,2,85.465,86.08,85.18,85.965,282176.7188
2010,3,85.965,86.095,85.255,85.74,261511.5938
2010,4,85.74,85.815,84.845,85.015,246452.7031
2010,5,85.015,85.645,84.855,85.43799999999999,241233.75
2010,1,85.415,86.05,85.14,86.0,241891.5
2010,2,86.005,86.405,85.76,86.135,231078.7031
2010,3,86.135,86.37,85.76,86.205,232563.2031
2010,4,86.205,86.36,84.955,85.225,212346.2031
2010,5,85.225,85.42,84.755,85.057,183379.8125
2010,1,85.025,85.495,84.875,85.225,228587.2969
2010,2,85.225,85.545,84.265,85.43,227815.9063
2010,3,85.43,85.805,84.91,85.365,217029.5
2010,4,85.37,85.775,85.19,85.365,252280.2969
2010,5,85.37,85.45,84.825,84.88799999999999,178885.9063
2010,1,84.795,85.06,84.18,84.595,267062.3125
2010,2,84.6,84.97,83.79,83.82,253795.7031
2010,3,83.825,84.59,83.795,84.29,194291.7969
2010,4,84.29,84.64,83.845,83.92,249167.1875
2010,5,83.93,83.985,83.005,83.24799999999999,219907.0469
2010,1,83.147,83.506,82.87700000000001,82.99700000000001,158177.0938
2010,2,82.99600000000001,83.515,82.366,82.663,91276.0
2010,3,82.656,83.044,82.245,82.44,95020.0
2010,4,82.447,82.65700000000001,82.117,82.22200000000001,105591.6016
2010,5,82.221,82.281,81.431,81.797,84635.6016
2010,1,81.854,82.55799999999999,80.949,81.226,93311.2969
2010,2,81.227,82.697,81.142,82.34700000000001,88774.1016
2010,3,82.35600000000001,83.70100000000001,82.12200000000001,83.367,87502.2031
2010,4,83.37700000000001,84.367,82.956,84.309,87441.5
2010,5,84.309,84.94200000000001,84.09700000000001,84.51700000000001,84222.5
2010,1,84.476,84.514,83.73700000000001,83.82,88724.3984
2010,2,83.811,84.60799999999999,83.539,84.20700000000001,90148.8984
2010,3,84.20700000000001,85.03399999999999,84.03,84.697,93849.1016
2010,4,84.697,84.98700000000001,84.26899999999999,84.406,88069.8984
2010,5,84.406,84.569,83.699,84.10799999999999,84029.6016
2010,1,84.221,84.677,84.001,84.396,61247.8984
2010,2,84.396,84.62700000000001,83.54799999999999,83.664,57726.6992
2010,3,83.66799999999999,84.09299999999999,83.559,83.896,47583.6016
2010,4,83.896,84.537,83.71799999999999,83.917,51248.5
2010,5,83.90799999999999,84.24799999999999,83.40799999999999,84.16,44263.3984
2010,1,84.10600000000001,84.51100000000001,83.97200000000001,84.31700000000001,42647.1016
2010,2,84.30799999999999,84.74700000000001,83.10600000000001,83.54700000000001,51065.6016
2010,3,83.546,84.10700000000001,83.137,83.977,48703.3008
2010,4,83.977,83.99700000000001,83.446,83.617,37606.5
2010,5,83.616,83.98700000000001,83.416,83.8,42989.6016
2010,1,83.919,84.365,83.75399999999999,84.149,66485.5
2010,2,84.146,84.537,83.264,83.436,126438.1016
2010,3,83.43799999999999,84.126,83.10700000000001,83.876,116324.6016
2010,4,83.87799999999999,84.63600000000001,83.62799999999999,84.34700000000001,109246.7969
2010,5,84.34899999999999,84.946,83.831,84.74799999999999,103269.2031
2010,1,84.88799999999999,85.15100000000001,83.759,84.16,94025.6016
2010,2,84.16,84.82799999999999,83.925,84.486,104378.7969
2010,3,84.486,85.302,84.473,85.256,115757.6016
2010,4,85.256,85.367,84.927,85.23700000000001,109059.7969
2010,5,85.23700000000001,85.691,84.98299999999999,85.537,77674.8984
