year,day_in_week,Open,High,Low,Close,Volume
2009,2,1.65935,1.66755,1.65265,1.6582,233940.9063
2009,3,1.65815,1.6793,1.6572,1.67155,244910.5
2009,4,1.67155,1.67635,1.66665,1.67035,209851.4844
2009,5,1.6703,1.6791,1.6415,1.6440599999999999,247667.2656
2009,1,1.64145,1.66545,1.63795,1.66035,205310.5938
2009,2,1.66035,1.67535,1.65805,1.6733,216187.8594
2009,3,1.6732,1.68785,1.66615,1.68085,204286.7656
2009,4,1.68075,1.6952,1.67845,1.6864,180204.7969
2009,5,1.68625,1.69445,1.6793,1.68688,191238.5
2009,1,1.68485,1.6861,1.6669,1.6753,217606.1563
2009,2,1.6753,1.6908,1.6664,1.684,244338.7969
2009,3,1.684,1.69405,1.67965,1.68125,204655.3594
2009,4,1.68135,1.6922,1.6773,1.6836,201140.7969
2009,5,1.68365,1.6908,1.6797,1.6901,180596.4063
2009,1,1.69015,1.69725,1.68385,1.69005,218323.75
2009,2,1.6902,1.6914,1.6759,1.68595,199058.1406
2009,3,1.68595,1.68875,1.66825,1.67145,167158.9063
2009,4,1.6714,1.68865,1.66555,1.68645,196418.5938
2009,5,1.68645,1.69525,1.685,1.6853799999999999,159471.0938
2009,1,1.68745,1.70135,1.68095,1.6955,155551.4063
2009,2,1.69555,1.7112,1.694,1.7083400000000002,192777.5938
2009,3,1.7083599999999999,1.7086,1.68835,1.6911,151755.4063
2009,4,1.69105,1.7002,1.68575,1.68765,164340.5938
2009,5,1.68765,1.68945,1.677,1.67875,166581.5
2009,1,1.6784,1.67945,1.6721,1.6775,121953.7031
2009,2,1.6774,1.67825,1.6685,1.6723,149971.7969
2009,3,1.67235,1.68105,1.66335,1.6654,132400.0938
2009,4,1.66545,1.6708,1.6475,1.6513,131604.3438
2009,5,1.65125,1.66295,1.6489,1.6588200000000002,159218.2969
2009,1,1.6591,1.6623,1.6467,1.65075,191102.0
2009,2,1.6507,1.6626,1.6474,1.66035,165097.7969
2009,3,1.66035,1.66995,1.65565,1.6669,155792.4063
2009,4,1.66695,1.66795,1.65295,1.6554,156921.4375
2009,5,1.65545,1.67795,1.65275,1.67465,180051.9063
2009,1,1.67275,1.67805,1.66815,1.6766,213101.5
2009,2,1.67655,1.67735,1.66165,1.66885,211176.0938
2009,3,1.6688,1.67825,1.6612,1.6704,201208.2969
2009,4,1.6704,1.6756,1.6665,1.6701,159741.9063
2009,5,1.67005,1.68365,1.66775,1.6808,150636.0
2009,1,1.678,1.68345,1.66995,1.6822,154623.4531
2009,2,1.68225,1.69365,1.67975,1.69205,152453.5469
2009,3,1.69205,1.7015,1.68815,1.6961,152055.3125
2009,4,1.69605,1.7022,1.68615,1.6911,196919.0156
2009,5,1.69105,1.69245,1.67865,1.68248,176524.7031
2009,1,1.6776,1.689,1.67225,1.67845,161015.5
2009,2,1.6784,1.6832,1.6708,1.67425,171449.9063
2009,3,1.67425,1.6755,1.6535,1.6585,129537.8984
2009,4,1.6587,1.66205,1.64985,1.6555,113848.1016
