year,day_in_week,Open,High,Low,Close,Volume
2018,2,1.06323,1.06959,1.06305,1.06866,152296.5313
2018,3,1.06866,1.07136,1.06692,1.06979,148784.0625
2018,4,1.0698,1.0728,1.06836,1.06941,163140.1875
2018,5,1.0694299999999999,1.0717700000000001,1.06798,1.06956,144412.6719
2018,1,1.06928,1.07144,1.06818,1.07016,131038.4375
2018,2,1.07016,1.07202,1.06578,1.06869,143594.875
2018,3,1.0687,1.0725,1.06798,1.07037,173850.4531
2018,4,1.07036,1.07302,1.06742,1.0694700000000001,176573.8125
2018,5,1.0694700000000001,1.07555,1.06918,1.0734299999999999,134450.4531
2018,1,1.0717700000000001,1.0723,1.06968,1.07054,132553.0781
2018,2,1.07054,1.07126,1.06778,1.0687,161924.1875
2018,3,1.06871,1.07641,1.06574,1.07584,157768.9375
2018,4,1.07584,1.0824200000000002,1.075,1.08067,186337.5625
2018,5,1.0807,1.0842200000000002,1.0802,1.08216,143334.2031
2018,1,1.08345,1.08943,1.08345,1.08794,139391.7969
2018,2,1.08794,1.09,1.08531,1.08794,169608.1875
2018,3,1.08795,1.08999,1.08502,1.0888,174177.9375
2018,4,1.0888200000000001,1.0938700000000001,1.08724,1.0903,164138.9063
2018,5,1.0903,1.0910799999999998,1.0844799999999999,1.0851600000000001,151255.9375
2018,1,1.08804,1.09273,1.08762,1.09041,146241.2031
2018,2,1.0904200000000002,1.09457,1.08956,1.09169,174342.8438
2018,3,1.09166,1.09422,1.09089,1.09225,197627.7656
2018,4,1.09225,1.09396,1.0912,1.09229,176570.1563
2018,5,1.09229,1.09608,1.09067,1.0911600000000001,160731.125
2018,1,1.09197,1.09225,1.08618,1.08744,130019.1875
2018,2,1.08744,1.08893,1.0845200000000002,1.0862399999999999,185219.5781
2018,3,1.08626,1.08715,1.08045,1.08405,183670.0
2018,4,1.08405,1.08569,1.07764,1.07917,175217.2344
2018,5,1.07921,1.08376,1.0776299999999999,1.08348,152328.0781
2018,1,1.08435,1.08871,1.08409,1.08822,145650.8125
2018,2,1.08822,1.08828,1.08294,1.08456,160469.3281
2018,3,1.08456,1.09017,1.08456,1.08876,140428.2031
2018,4,1.08879,1.08949,1.08305,1.08489,144034.0469
2018,5,1.08491,1.0854,1.0777700000000001,1.08035,129023.7188
2018,1,1.0809600000000001,1.08418,1.07948,1.08369,112641.3984
2018,2,1.08369,1.08416,1.08009,1.08122,154364.9375
2018,3,1.08122,1.0812700000000002,1.07645,1.0774700000000001,145580.3438
2018,4,1.07746,1.07813,1.06999,1.07234,164884.7969
2018,5,1.07234,1.07589,1.07154,1.07155,138504.6563
2018,1,1.07244,1.07477,1.06726,1.06808,125236.2734
2018,2,1.06806,1.0708,1.06575,1.07016,161330.6563
2018,3,1.07016,1.07473,1.06853,1.0733700000000002,146055.9688
