year,day_in_week,Open,High,Low,Close,Volume
2009,2,2.24173,2.25568,2.23812,2.2537,23415.8008
2009,3,2.25369,2.27434,2.25094,2.26822,23395.1992
2009,4,2.2678,2.28472,2.2596,2.27678,23406.5996
2009,5,2.27712,2.28408,2.26363,2.26687,22639.1992
2009,1,2.26824,2.27881,2.26396,2.2764599999999997,23280.5996
2009,2,2.27617,2.28572,2.26389,2.2834,23251.8008
2009,3,2.28388,2.28463,2.25852,2.26491,23289.0
2009,4,2.26488,2.26633,2.2498299999999998,2.25732,22867.4004
2009,5,2.25528,2.26612,2.25505,2.2600700000000002,12800.5996
2009,1,2.25639,2.2605299999999997,2.24715,2.25981,23180.5996
2009,2,2.25995,2.2612400000000004,2.20692,2.2178400000000003,23186.5996
2009,3,2.2174400000000003,2.23015,2.2054400000000003,2.2219599999999997,23274.4004
2009,4,2.2219700000000002,2.237,2.2076700000000002,2.22627,22798.8008
2010,5,2.2268,2.2268,2.2247,2.2268,684.0
2010,1,2.2329,2.2357,2.1894,2.1931,2913.0
2010,2,2.1936,2.1971,2.1755,2.1789,2486.0
2010,3,2.179,2.1846,2.1678,2.1703,2781.0
2010,4,2.1695,2.1771,2.1618,2.1744,2662.0
2010,5,2.1753,2.1896,2.1706,2.1746,3015.0
2010,1,2.1751,2.1839,2.1642,2.1713,2688.0
2010,2,2.1721,2.1887,2.1696,2.1875,3981.0
2010,3,2.187,2.2019,2.1802,2.2,2174.0
2010,4,2.1992,2.202,2.1903,2.1997,2707.0
2010,5,2.2008,2.2135,2.199,2.2037,2228.0
2010,1,2.2126,2.2181,2.2042,2.2089,3713.0
2010,2,2.2076,2.2319,2.2067,2.2288,4238.0
2010,3,2.2298,2.2649,2.228,2.2585,2250.0
2010,4,2.2571,2.2809,2.2452,2.2729,1947.0
2010,5,2.2716,2.2776,2.2602,2.2683,1316.0
2010,1,2.2601,2.2768,2.2479,2.2765,3509.0
2010,2,2.2767,2.2821,2.2683,2.2787,2128.0
2010,3,2.2811,2.2925,2.2747,2.29,1723.0
2010,4,2.2908,2.2942,2.2793,2.2888,2643.0
2010,5,2.289,2.2946,2.2679,2.2805,2114.0
