year,day_in_week,Open,High,Low,Close,Volume
2005,2,81.79,81.90100000000001,80.991,81.193,439615.5
2005,3,81.183,81.717,80.976,81.517,440028.6875
2005,4,81.512,81.742,81.226,81.585,441926.6875
2005,5,81.589,81.745,81.17,81.48,415846.0
2005,1,81.575,81.74600000000001,81.28699999999999,81.646,441177.3125
2005,2,81.667,82.00299999999999,81.608,81.84899999999999,441597.9063
2005,3,81.877,82.259,81.61,81.73,438554.0938
2005,4,81.7,82.11399999999999,81.62,81.798,437083.5
2005,5,81.77199999999999,81.898,81.461,81.671,416867.3125
2005,1,81.538,81.602,80.57300000000001,80.672,436607.5
2005,2,80.65,81.283,80.609,81.072,441325.4063
2005,3,81.09100000000001,81.488,80.91,81.286,436441.4063
2005,4,81.266,81.60300000000001,81.143,81.429,443169.6875
2005,5,81.408,81.79899999999999,81.35600000000001,81.521,413308.4063
2005,1,81.687,81.803,81.487,81.709,438390.0938
2005,2,81.703,82.15,81.529,81.622,440000.5
2005,3,81.567,82.215,81.535,82.15700000000001,440840.6875
2005,4,82.16799999999999,82.421,81.743,81.881,441532.6875
2005,5,81.888,82.419,81.77199999999999,82.344,414066.5
2005,1,82.204,82.34899999999999,81.96799999999999,82.00299999999999,445835.5
2005,2,82.01100000000001,82.09,81.428,81.881,443197.8125
2005,3,81.89399999999999,82.031,81.115,81.45100000000001,440355.0
2005,4,81.486,81.789,81.29,81.605,441494.0938
2005,5,81.615,81.777,81.28399999999999,81.452,416660.5938
2005,1,81.423,81.929,81.28399999999999,81.738,444238.8125
2005,2,81.768,82.101,81.598,81.943,440081.8125
2005,3,81.907,82.34299999999999,81.808,82.152,424942.3125
2005,4,82.167,82.648,82.00399999999999,82.50399999999999,441354.5
2005,5,82.488,82.834,82.139,82.713,402308.5
2005,1,82.565,83.488,82.53299999999999,83.421,439235.5
2005,2,83.396,83.816,83.35700000000001,83.531,441741.0938
2005,3,83.5,84.147,83.304,83.95,438855.3125
2005,4,83.959,84.406,83.67399999999999,84.155,439065.4063
2005,5,84.16799999999999,84.75,84.01,84.439,416074.6875
2005,1,84.581,85.021,84.425,84.913,441500.3125
2005,2,84.902,84.927,84.184,84.488,441037.5938
2005,3,84.51,84.90799999999999,84.31,84.531,439335.3125
2005,4,84.49799999999999,84.613,83.75,83.944,439898.1875
2005,5,83.93,84.62899999999999,83.613,83.859,418011.0938
2005,1,83.745,84.238,83.728,84.15799999999999,441685.9063
2005,2,84.17299999999999,84.539,83.74600000000001,83.887,439477.5938
2005,3,83.89,84.40799999999999,83.823,84.286,445276.5938
